timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1418905535667,1086,HTTP Request,200,OK,Thread Group 1-2,bin,true,1747890,5,5,868
1418905532310,5173,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,286
1418905537205,343,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,15
1418905538290,265,HTTP Request,200,OK,Thread Group 1-2,bin,true,1747890,5,5,17
1418905534845,4130,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,190
1418905536009,3509,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,144
1418905539234,966,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,676
1418905540204,177,HTTP Request,200,OK,Thread Group 1-2,bin,true,1747890,5,5,15
1418905540912,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,1919,5,5,0
1418905537734,3841,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,222
1418905541339,411,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,16
1418905541953,230,HTTP Request,200,OK,Thread Group 1-4,bin,true,1747890,5,5,19
1418905541858,6305,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,41
1418905542113,6419,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,175
1418905540851,7697,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,177
1418905541450,7148,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,217
1418905543203,6070,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,229
1418905549768,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,1919,5,5,0
1418905549965,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905549293,4931,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,181
1418905549571,4957,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,114
1418905555321,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,1919,5,5,0
1418905555474,226,HTTP Request,200,OK,Thread Group 1-3,bin,true,1747890,5,5,18
1418905555823,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905550309,5530,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,35
1418905551350,5767,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,217
1418905557313,313,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,17
1418905551858,5941,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,304
1418905557418,455,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,47
1418905558657,420,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240518,5,5,17
1418905555910,3890,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,64
1418905560223,348,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485611,5,5,28
1418905556803,5716,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,51
1418905559206,5232,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,190
1418905558064,6699,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,183
1418905564939,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,1919,5,5,0
1418905560075,5461,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,87
1418905565847,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905562732,5097,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,174
1418905562596,5379,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,222
1418905565632,4270,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,78
1418905567352,4428,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,392
1418905568031,4119,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,304
1418905569981,3317,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,169
1418905573424,25,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905570779,2758,HTTP Request,200,OK,Thread Group 1-4,bin,true,1747890,5,5,2218
1418905573514,26,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,1919,5,5,0
1418905568114,5476,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485611,5,5,4908
1418905576811,724,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,16
1418905574108,4708,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,165
1418905579005,264,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,22
1418905574711,4775,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,41
1418905575015,5011,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,199
1418905579938,217,HTTP Request,200,OK,Thread Group 1-3,bin,true,1747890,5,5,19
1418905575827,5135,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,147
1418905581506,519,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,18
1418905579751,2992,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,67
1418905582914,205,HTTP Request,200,OK,Thread Group 1-3,bin,true,1747890,5,5,14
1418905580926,2767,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,95
1418905583747,2,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,1919,5,5,0
1418905584042,435,HTTP Request,200,OK,Thread Group 1-1,bin,true,3240518,5,5,15
1418905584674,23,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,1919,5,5,0
1418905584189,510,HTTP Request,200,OK,Thread Group 1-5,bin,true,1747890,5,5,286
1418905585217,396,HTTP Request,200,OK,Thread Group 1-5,bin,true,3240518,5,5,14
1418905586072,377,HTTP Request,200,OK,Thread Group 1-5,bin,true,3240518,5,5,16
1418905583380,3716,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,168
1418905583789,5671,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,51
1418905585722,5024,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,172
1418905591334,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905585548,6112,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,206
1418905587025,4766,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,175
1418905588851,4038,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,178
1418905592889,338,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,17
1418905593770,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905593824,227,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,15
1418905595212,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,1919,5,5,0
1418905592462,4899,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,95
1418905592742,5041,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,49
1418905597582,590,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240518,5,5,31
1418905597519,795,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240518,5,5,18
1418905593878,4612,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,264
1418905599189,262,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485611,5,5,14
1418905595082,4520,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,190
1418905600493,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,1919,5,5,0
1418905600847,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905600725,339,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240518,5,5,20
1418905601329,250,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485611,5,5,16
1418905602145,333,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,18
1418905602372,738,HTTP Request,200,OK,Thread Group 1-5,bin,true,2485611,5,5,39
1418905602704,417,HTTP Request,200,OK,Thread Group 1-2,bin,true,1747890,5,5,19
1418905603660,355,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,16
1418905601580,3618,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,35
1418905600522,4782,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,18
1418905605196,224,HTTP Request,200,OK,Thread Group 1-2,bin,true,1747890,5,5,19
1418905602253,7219,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,253
1418905604218,5281,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,897
1418905605561,4389,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,30
1418905610213,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,1919,5,5,0
1418905606081,5745,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,305
1418905611938,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,1919,5,5,0
1418905606237,7026,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,45
1418905613833,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905614493,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905613533,1501,HTTP Request,200,OK,Thread Group 1-3,bin,true,1747890,5,5,1225
1418905614356,713,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,406
1418905610960,4209,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,35
1418905610920,4445,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,238
1418905615988,950,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240518,5,5,15
1418905618738,434,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240518,5,5,19
1418905616157,5822,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,34
1418905616310,6148,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,195
1418905615932,8369,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,190
1418905616698,8181,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,47
1418905625372,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905620792,5238,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,211
1418905626873,320,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485611,5,5,19
1418905623639,4893,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,52
1418905624750,5090,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,153
1418905630571,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,1919,5,5,0
1418905626375,6725,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,5,5,55
1418905627264,6004,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,228
1418905625929,7461,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,58
1418905633690,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905629607,4189,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,53
1418905634853,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,1919,5,5,0
1418905634875,288,HTTP Request,200,OK,Thread Group 1-4,bin,true,2485611,5,5,24
1418905635298,433,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,223
1418905632378,4334,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,1622
1418905637440,254,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,51
1418905635266,4268,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,239
1418905635727,6022,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,182
1418905637033,4967,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,62
1418905641823,212,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905642144,320,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,16
1418905637743,5088,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,215
1418905643881,1408,HTTP Request,200,OK,Thread Group 1-5,bin,true,1747890,5,5,20
1418905639884,5593,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,190
1418905640855,6607,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,259
1418905642197,5903,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,195
1418905643395,6695,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,184
1418905645689,5349,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,67
1418905651173,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-5,text,false,1919,5,5,0
1418905647183,4636,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511377,5,5,252
1418905653105,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905649868,3509,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,5,5,186
1418905649274,5170,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,47
1418905651867,4582,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511377,5,5,176
1418905652124,4473,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485611,5,5,3934
1418905653635,3025,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,2426
1418905656748,291,HTTP Request,200,OK,Thread Group 1-3,bin,true,1747890,5,5,16
1418905656807,517,HTTP Request,200,OK,Thread Group 1-5,bin,true,3240518,5,5,54
1418905657652,330,HTTP Request,200,OK,Thread Group 1-5,bin,true,1747890,5,5,19
1418905653837,4257,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,27
1418905657795,441,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,34
1418905658250,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905655423,3979,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511377,5,5,189
1418905657276,2415,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,48
1418905660525,340,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485611,5,5,18
1418905661668,245,HTTP Request,200,OK,Thread Group 1-1,bin,true,1747890,5,5,19
1418905659671,4137,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,36
1418905659622,6148,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,5,5,195
1418905661342,4545,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,46
1418905666286,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-2,text,false,1919,5,5,0
1418905660475,6344,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,37
1418905662477,5042,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,102
1418905668516,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-4,text,false,1919,5,5,0
1418905666063,3401,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,21
1418905667021,2619,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,5,5,32
1418905668638,1407,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485611,5,5,1007
1418905671089,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-3,text,false,1919,5,5,0
1418905670472,1809,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,5,5,19
1418905672338,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Thread Group 1-1,text,false,1919,5,5,0
1418905671442,5298,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,5,5,21
1418905671255,6926,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,5,5,1160
